Date,SPY,QQQ,IWM,EFA,EEM,AGG,TLT,LQD,HYG,GLD,VNQ,XLE
2024-06-17,534.1015625,479.79071044921875,196.5631866455078,74.42857360839844,40.809410095214844,90.29571533203125,86.00841522216797,98.75835418701172,68.56817626953125,214.61000061035156,77.26896667480469,41.40107727050781
2024-06-18,535.45849609375,479.9391174316406,196.90646362304688,74.7238540649414,41.183895111083984,90.61962890625,86.79755401611328,99.21578979492188,68.78158569335938,215.47000122070312,77.57372283935547,41.574623107910156
2024-06-20,534.0038452148438,476.2397766113281,196.07275390625,74.77147674560547,41.11668014526367,90.46233367919922,86.21943664550781,98.88643646240234,68.73712158203125,218.16000366210938,77.35209655761719,42.33913803100586
2024-06-21,533.2880249023438,474.9637756347656,196.51414489746094,74.24759674072266,40.9726448059082,90.4715805053711,86.21943664550781,98.91388702392578,68.81715393066406,214.77999877929688,77.54601287841797,42.095237731933594
2024-06-24,531.5545043945312,469.556396484375,197.36749267578125,74.83815002441406,40.9726448059082,90.54560089111328,86.56815338134766,99.0145034790039,68.7459945678711,215.6300048828125,78.14629364013672,43.15666198730469
2024-06-25,533.6015014648438,474.92608642578125,196.72010803222656,75.01912689208984,40.876625061035156,90.53634643554688,86.71498107910156,98.9779281616211,68.8349380493164,214.55999755859375,77.18585968017578,43.255950927734375
2024-06-26,534.2673950195312,475.9068908691406,196.2002410888672,74.4666748046875,40.790199279785156,90.129150390625,85.47620391845703,98.43817138671875,68.68376922607422,212.5800018310547,76.94573974609375,42.8304328918457
2024-06-27,535.109619140625,477.1353454589844,198.19140625,74.5238265991211,40.819007873535156,90.2772216796875,85.8156967163086,98.6302719116211,68.7638168334961,214.99000549316406,77.69378662109375,42.92972183227539
2024-06-28,533.0040283203125,474.6585693359375,199.00552368164062,74.60955810546875,40.89582824707031,89.8330078125,84.21905517578125,97.99903869628906,68.59484100341797,215.00999450683594,78.31366729736328,43.09520721435547
2024-07-01,534.1009521484375,477.4425354003906,197.33804321289062,74.7428970336914,40.99184799194336,89.35121154785156,82.7655258178711,97.41697692871094,68.58143615722656,215.57000732421875,77.57503509521484,43.118839263916016
2024-07-02,537.6953125,482.45550537109375,198.01483154296875,74.92388153076172,41.11668014526367,89.64828491210938,83.40986633300781,98.04126739501953,68.76919555664062,215.55999755859375,77.9396743774414,43.08574676513672
2024-07-03,540.0947875976562,486.477783203125,197.96578979492188,75.7811279296875,41.72161865234375,90.13097381591797,84.50534057617188,98.76654815673828,69.01053619384766,217.99000549316406,77.8648681640625,43.274864196777344
2024-07-05,543.2093505859375,491.5502014160156,197.02418518066406,76.28595733642578,41.89445877075195,90.58588409423828,85.20489501953125,99.2806625366211,69.21613311767578,220.92999267578125,78.0799331665039,42.5987663269043
2024-07-08,543.8361206054688,492.71923828125,198.40716552734375,75.90496063232422,41.90406036376953,90.61373138427734,85.38904571533203,99.27145385742188,69.1982421875,218.19000244140625,78.33236694335938,42.33873748779297
2024-07-09,544.3649291992188,493.14520263671875,197.5440216064453,75.60015869140625,42.076904296875,90.5301742553711,85.01163482666016,99.08787536621094,69.11780548095703,218.55999755859375,78.31366729736328,41.9652214050293
2024-07-10,549.7515869140625,498.2870178222656,199.47630310058594,76.66695404052734,42.31695556640625,90.6230239868164,85.27857971191406,99.32656860351562,69.27870178222656,219.36000061035156,78.89334106445312,42.2489013671875
2024-07-11,545.0112915039062,487.3594970703125,206.6463623046875,76.88603973388672,42.56661605834961,91.0871810913086,86.1070556640625,99.85903930664062,69.52899932861328,223.25,81.15599822998047,42.688602447509766
2024-07-12,548.4490356445312,490.2226867675781,209.0592498779297,77.70519256591797,42.73945236206055,91.33782196044922,86.47529602050781,100.22628021240234,69.70780944824219,223.11000061035156,81.77307891845703,42.79734420776367
2024-07-15,549.9573364257812,491.540283203125,213.03170776367188,77.0193862915039,42.288150787353516,91.02220153808594,85.48109436035156,99.67543029785156,69.71670532226562,223.8300018310547,82.32471466064453,43.445072174072266
2024-07-16,553.2186279296875,491.728515625,220.2998504638672,77.39086151123047,42.52820587158203,91.3935317993164,86.68700408935547,100.2538070678711,69.9848861694336,228.2899932861328,83.33448791503906,43.638916015625
2024-07-17,545.4619140625,477.2939147949219,217.99484252929688,76.98129272460938,41.83684539794922,91.45849609375,86.70540618896484,100.29972076416016,69.90444946289062,227.22999572753906,83.90482330322266,44.073883056640625
2024-07-18,541.2700805664062,475.0350341796875,213.7771453857422,76.21928405761719,41.443153381347656,91.20785522460938,86.04261016845703,99.86822509765625,69.76140594482422,225.77999877929688,83.16619873046875,44.154266357421875
2024-07-19,537.6756591796875,470.8245544433594,212.6884307861328,75.75255584716797,41.03986358642578,91.02220153808594,85.53632354736328,99.50100708007812,69.70780944824219,221.72999572753906,83.01660919189453,43.67201614379883
2024-07-22,543.2190551757812,477.8387756347656,216.07235717773438,76.55266571044922,41.38554000854492,90.98506927490234,85.28778076171875,99.44591522216797,69.96701049804688,221.8000030517578,83.87678527832031,43.39778518676758
2024-07-23,542.3670654296875,476.154541015625,218.36758422851562,76.12403106689453,41.020660400390625,90.97578430175781,85.16810607910156,99.37246704101562,69.97595977783203,222.5800018310547,83.81132507324219,42.707515716552734
2024-07-24,530.0756225585938,459.0747985839844,213.6790771484375,75.16200256347656,40.42531967163086,90.6972885131836,84.24757385253906,98.76654815673828,69.7524642944336,221.8000030517578,82.5771484375,42.71223831176758
2024-07-25,527.3136596679688,454.0122375488281,216.34701538085938,74.68576049804688,40.2620849609375,90.94792175292969,84.93798065185547,99.16130828857422,69.76140594482422,218.3300018310547,82.3060302734375,43.449798583984375
2024-07-26,533.219482421875,458.6685791015625,219.9271240234375,75.63825988769531,40.67498016357422,91.27284240722656,85.60076904296875,99.7121353149414,69.9848861694336,220.6300048828125,83.74588775634766,43.58690643310547
2024-07-29,533.5328369140625,459.5899353027344,217.4847869873047,75.30488586425781,40.54054641723633,91.42137908935547,86.06103515625,99.92330169677734,69.9223403930664,220.32000732421875,84.17597198486328,43.21340560913086
2024-07-30,530.8297119140625,453.27911376953125,218.3087158203125,75.47633361816406,40.35810470581055,91.51420593261719,86.39241790771484,100.00593566894531,69.95807647705078,222.52000427246094,84.83045959472656,43.884765625
2024-07-31,539.4581909179688,466.6933288574219,219.57400512695312,76.54312896728516,41.24150848388672,92.00623321533203,87.2761459350586,100.58432006835938,70.20836639404297,226.5500030517578,84.53126525878906,44.069156646728516
2024-08-01,531.8189697265625,455.38934326171875,212.43341064453125,74.51431274414062,40.52134323120117,92.3917465209961,88.02885437011719,100.9178466796875,70.05472564697266,225.77000427246094,85.38209533691406,42.9013557434082
2024-08-02,521.9172973632812,444.5806579589844,204.92005920410156,73.34272003173828,39.94520568847656,93.42534637451172,90.77195739746094,101.90373992919922,69.82107543945312,225.33999633789062,85.33534240722656,41.795021057128906
2024-08-05,506.7171630859375,431.32501220703125,198.32872009277344,71.74252319335938,38.81214904785156,93.35083770751953,91.25227355957031,101.645751953125,69.38973999023438,222.47999572753906,82.89505767822266,40.873069763183594
2024-08-06,511.3888244628906,435.4463195800781,200.48658752441406,71.86634826660156,39.03300094604492,92.79214477539062,89.21110534667969,100.98235321044922,69.65035247802734,220.6999969482422,84.53126525878906,41.123653411865234
2024-08-07,507.9707336425781,430.73052978515625,198.1129150390625,72.20924377441406,39.27305603027344,92.5127944946289,88.58304595947266,100.52165985107422,69.7851333618164,220.5500030517578,83.95158386230469,41.28913116455078
2024-08-08,519.7137451171875,443.906982421875,202.92892456054688,73.41893005371094,40.16606140136719,92.37309265136719,88.03813171386719,100.56773376464844,70.07270050048828,224.00999450683594,84.77436065673828,42.1779899597168
2024-08-09,522.0054321289062,446.22528076171875,202.5071563720703,73.70467376708984,40.38691329956055,92.69902038574219,88.90632629394531,101.08373260498047,70.06370544433594,224.55999755859375,85.16703033447266,42.272544860839844
2024-08-12,522.2796630859375,447.186279296875,200.68276977539062,73.63799285888672,40.52134323120117,92.8573226928711,89.22958374023438,101.29561614990234,70.10861206054688,228.41000366210938,84.54061126708984,42.480567932128906
2024-08-13,530.8689575195312,458.28216552734375,203.98826599121094,74.90483093261719,40.9726448059082,93.22981262207031,89.84840393066406,102.00506591796875,70.43212127685547,228.05999755859375,85.27924346923828,42.06924057006836
2024-08-14,532.543701171875,458.4308166503906,202.72293090820312,75.18106079101562,40.751792907714844,93.39739227294922,90.41178131103516,102.45654296875,70.55790710449219,226.1999969482422,85.5036392211914,42.31509017944336
2024-08-15,541.671630859375,470.01220703125,207.9803009033203,76.095458984375,41.20309829711914,93.00630950927734,89.68213653564453,102.14329528808594,70.62083435058594,226.91000366210938,85.43819427490234,42.82097625732422
2024-08-16,542.885986328125,470.6165466308594,208.5296173095703,76.51455688476562,41.68321228027344,93.22981262207031,89.99617004394531,102.44734954833984,70.84548950195312,231.99000549316406,85.39144134521484,42.773704528808594
2024-08-19,548.0767211914062,476.79852294921875,211.079833984375,77.44800567626953,42.08650207519531,93.33222198486328,90.41178131103516,102.68689727783203,70.9623031616211,231.61000061035156,86.10202026367188,43.06210708618164
2024-08-20,547.1856079101562,475.7979736328125,208.61788940429688,77.20988464355469,41.76002883911133,93.61158752441406,91.13221740722656,102.95408630371094,70.89940643310547,232.4600067138672,85.99919128417969,41.92740249633789
2024-08-21,549.0660400390625,478.0171203613281,211.3348388671875,77.92426300048828,41.92326736450195,93.78849029541016,91.1876220703125,103.18443298339844,71.06114196777344,232.14999389648438,86.45732116699219,41.998321533203125
2024-08-22,544.7566528320312,470.4382629394531,209.47122192382812,77.4670639038086,41.404747009277344,93.40672302246094,90.28246307373047,102.7606201171875,70.9712905883789,229.3699951171875,86.70975494384766,42.107059478759766
2024-08-23,550.5448608398438,475.54034423828125,216.16065979003906,78.88629150390625,42.096107482910156,93.83505249023438,90.87358856201172,103.35028839111328,71.34868621826172,232.02000427246094,88.61711883544922,42.735877990722656
2024-08-26,549.2325439453125,470.92364501953125,216.22930908203125,78.53386688232422,41.74082565307617,93.75123596191406,90.64269256591797,103.2212905883789,71.20492553710938,232.75999450683594,88.5797119140625,43.118839263916016
2024-08-27,549.9866333007812,472.3304443359375,214.55203247070312,78.89582061767578,41.79843521118164,93.7791748046875,90.48567962646484,103.13837432861328,71.24983215332031,233.38999938964844,88.71060180664062,42.71696853637695
2024-08-28,546.7938842773438,466.970703125,213.10037231445312,78.61959838867188,41.5391731262207,93.69538879394531,90.37483215332031,102.92646026611328,71.21391296386719,231.75,88.36466979980469,42.44274139404297
2024-08-29,546.8427124023438,466.287109375,214.62071228027344,78.91486358642578,41.55838394165039,93.57431030273438,90.07930755615234,102.75137329101562,71.2857894897461,232.9499969482422,88.0935287475586,42.99591827392578
2024-08-30,552.06298828125,471.844970703125,215.86639404296875,79.0386962890625,41.644798278808594,93.35083770751953,89.11873626708984,102.46576690673828,71.29476928710938,231.2899932861328,88.94435119628906,43.15666198730469
2024-09-03,540.7020874023438,457.51934814453125,209.26524353027344,77.7909164428711,40.819007873535156,93.74503326416016,90.5762939453125,102.77556610107422,71.0419692993164,230.2899932861328,88.89761352539062,42.083431243896484
2024-09-04,539.5953369140625,456.3304748535156,208.91213989257812,77.44800567626953,40.809410095214844,94.15605163574219,91.74384307861328,103.41362762451172,71.30381774902344,230.42999267578125,89.1500473022461,41.501888275146484
2024-09-05,538.2828979492188,456.75653076171875,207.87240600585938,77.4670639038086,40.86701965332031,94.39888763427734,92.26274871826172,103.92223358154297,71.547607421875,232.35000610351562,88.8602066040039,41.18038558959961
2024-09-06,529.2235107421875,444.5212707519531,203.9195556640625,76.0097427368164,40.118045806884766,94.52033233642578,92.25347900390625,103.87599182128906,71.45732116699219,230.6300048828125,88.77606201171875,40.6650390625
2024-09-09,535.1488037109375,450.23760986328125,204.4884796142578,76.771728515625,40.45412826538086,94.6604232788086,92.65190124511719,104.10714721679688,71.62886810302734,231.60000610351562,89.76714324951172,40.95817184448242
2024-09-10,537.4798583984375,454.39862060546875,204.3217315673828,76.39073181152344,40.30049133300781,94.94999694824219,93.30054473876953,104.39384460449219,71.49342346191406,232.6199951171875,91.0667495727539,40.25370788574219
2024-09-11,542.9937744140625,464.26605224609375,204.92005920410156,76.84793853759766,40.59815979003906,94.92196655273438,93.22639465332031,104.44010162353516,71.60179138183594,232.25,90.88910675048828,39.88019943237305
2024-09-12,547.5675659179688,468.82330322265625,207.5585479736328,77.47657775878906,40.934242248535156,94.83789825439453,92.79090881347656,104.36610412597656,71.70111083984375,236.3300018310547,91.27245330810547,40.239524841308594
2024-09-13,550.4274291992188,470.92364501953125,212.6785888671875,77.65756225585938,41.12628173828125,95.03406524658203,93.04109954833984,104.68977355957031,71.89973449707031,238.67999267578125,92.22611999511719,40.46646499633789
2024-09-16,551.240234375,468.8431396484375,213.44366455078125,78.28621673583984,41.26071548461914,95.25824737548828,93.8935546875,105.15215301513672,72.08031463623047,238.66000366210938,92.53466796875,40.92980194091797
